Country Name,Country Code,Region,IncomeGroup,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Georgia,GEO,Europe & Central Asia,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,285.1502991,312.9692383,345.6007996,355.7394104,367.3204041,292.7634888,319.3100891,302.2636719,329.8941345,306.4607544,351.9433594,413.7199707,477.7095642,..,..
Germany,DEU,Europe & Central Asia,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,4611.421875,5037.491699,4765.678711,5100.152344,5309.154785,4627.275879,4746.775391,5065.431641,5507.676758,5488.539551,5932.200195,6638.208008,6182.34375,6232.591309,..
Ghana,GHA,Sub-Saharan Africa,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,80.57714844,91.68003845,81.94947815,105.347847,78.46701813,78.21643066,64.86400604,54.10602188,53.37788773,71.14958191,97.37677765,94.40388489,82.32108307,..,..
Gibraltar,GIB,Europe & Central Asia,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,Europe & Central Asia,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2564.369385,2338.915039,1948.248535,1832.029663,1700.494385,1481.419678,1513.259155,1509.784546,1603.077881,1569.029053,1674.78418,1846.373047,1768.110718,..,..
Greenland,GRL,Europe & Central Asia,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,Latin America & Caribbean,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,374.4650879,403.1712952,413.0265808,417.7458191,381.2259827,404.0068054,409.2784119,454.0726624,462.2394104,515.9472656,477.3442993,514.3214111,521.2373047,..,..
Guam,GUM,East Asia & Pacific,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,Latin America & Caribbean,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,175.3131867,191.2473297,200.8488007,198.7929688,217.2376404,233.8447876,246.4538269,265.3659363,265.8182068,278.5902405,289.2164002,341.1486511,396.0799866,..,..
Guinea,GIN,Sub-Saharan Africa,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,22.59741783,24.12806129,23.70012856,25.90467834,36.63517761,43.41540527,38.46130753,32.63646317,34.88978195,42.16910172,41.1027565,44.10476303,55.03785324,..,..
Guinea-Bissau,GNB,Sub-Saharan Africa,Low income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,31.61246872,44.72909927,37.75499725,46.05934143,64.99989319,52.45866776,56.60805511,54.8225174,58.8792572,54.16643524,68.1931076,68.37879181,66.05480957,..,..
Guyana,GUY,Latin America & Caribbean,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,162.7039337,186.1139221,201.8883209,211.2910614,216.0375977,226.894043,235.916626,266.8636475,296.6690369,314.0977478,367.1126099,462.5905457,531.6278687,..,..
Haiti,HTI,Latin America & Caribbean,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,55.73518753,77.12206268,75.08546448,59.38277435,65.10858917,68.50547791,60.06819153,53.80579758,62.30102539,49.32995987,44.4271965,57.62987518,52.29947662,..,..
Heavily indebted poor countries (HIPC),HPC,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,40.56444669,43.8535813,44.57010963,47.80206445,48.52976664,46.12692898,45.41124959,44.18044039,43.42071466,44.8331889,47.70297768,51.23034801,51.32412808,..,..
High income,HIC,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,4077.909565,4390.871506,4408.980022,4437.391042,4558.009557,4374.870123,4505.437722,4669.889223,4904.295365,5006.729693,5450.799862,5835.820247,5753.774134,..,..
Honduras,HND,Latin America & Caribbean,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,165.199707,182.3137207,184.0415497,176.421875,172.528183,169.9719849,177.8835144,169.0719452,178.1494751,183.750061,212.7419281,253.6334992,251.0440521,..,..
"Hong Kong SAR, China",HKG,East Asia & Pacific,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Hungary,HUN,Europe & Central Asia,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,983.1108398,1063.432373,961.1383667,990.6311646,1006.156494,870.5194092,914.1932373,985.0719605,1080.447754,1054.280762,1172.839722,1381.621094,1224.433838,1407.487305,..
IBRD only,IBD,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,230.024925,267.3422715,284.759133,304.7757625,311.4111769,296.7612203,295.0267901,323.3129873,337.3151832,348.097575,356.9602837,409.1045433,420.5365759,..,..
Iceland,ISL,Europe & Central Asia,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,3614.03833,3937.315918,3784.383789,4095.67627,4522.905762,4303.841797,5053.517578,5992.053223,6280.038574,5912.009766,5692.891113,6722.421875,6851.629395,7196.90918,..
IDA & IBRD total,IBT,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,184.7513416,213.3040173,226.5430259,241.7244934,246.7771227,234.8790205,232.5344597,252.2830859,262.2904137,269.5570859,275.6678585,314.379069,321.1847352,..,..
IDA blend,IDB,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,53.93488809,57.93981271,62.82030249,68.32922733,72.29962477,68.27782262,63.60401184,61.21852898,59.3804562,59.8418142,62.2628084,73.24459451,75.11300898,..,..
IDA only,IDX,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,38.20322246,41.19631165,42.25521485,45.39477334,46.833286,46.38935472,45.96856619,45.68677009,46.8888611,47.3913555,49.01175713,52.63588202,53.08680894,..,..
IDA total,IDA,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,43.85122742,47.21582581,49.65198682,53.57988036,55.91953286,54.19174483,52.24261061,51.16623193,51.28798939,51.76642985,53.65857163,59.85139187,60.78688292,..,..
India,IND,South Asia,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,44.79586029,48.18242264,48.45263672,55.46933746,56.3490181,58.12401581,59.72652817,56.66844559,57.46551132,60.6913681,63.83099747,75.54971313,79.51509857,..,..
Indonesia,IDN,East Asia & Pacific,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,85.55950165,107.0054016,105.8542557,102.3382492,102.0048218,96.15701294,106.4002152,110.3261032,110.7158585,118.2238083,131.8225708,158.8976135,127.4438477,..,..
"Iran, Islamic Rep.",IRN,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,424.60495,505.3327637,500.2182617,398.3994751,368.1918335,380.4064331,444.4397278,464.1290894,284.9518127,225.2325287,201.4589386,233.7467194,237.82547,..,..
Iraq,IRQ,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,144.5408325,161.8979034,174.4831238,186.7874298,178.9807129,149.0795136,199.8855133,197.2365418,232.8682556,241.738739,248.0472565,251.5953827,254.6243286,..,..
Ireland,IRL,Europe & Central Asia,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,5133.455078,5545.76416,5210.36377,5313.709473,5316.269531,4575.944824,4726.312988,5010.256348,5187.057617,5462.730957,6098.266602,6764.258789,6448.021973,..,..
Isle of Man,IMN,Europe & Central Asia,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,"Middle East, North Africa, Afghanistan & Pakistan",High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2237.907959,2442.290527,2405.180908,2673.337158,2804.231445,2645.788574,2783.824951,3074.446045,3199.41626,3335.245117,3616.502197,4190.613281,4223.872559,..,..
Italy,ITA,Europe & Central Asia,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,3217.682861,3391.989258,3086.303223,3149.242676,3154.275879,2675.671631,2699.73291,2809.721436,3002.76123,2910.646729,3062.098389,3399.857666,3134.680664,3228.435059,..
Jamaica,JAM,Latin America & Caribbean,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,254.6974182,274.1094971,260.9064026,253.8757782,256.9966736,284.7729187,285.6094971,323.3738098,332.9004517,341.9077759,323.3021545,371.140564,468.3467102,..,..
Japan,JPN,East Asia & Pacific,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,4071.802002,5103.343262,5232.362793,4356.155273,4121.211426,3754.181152,4194.228027,4135.243164,4265.779297,4431.299805,4486.636719,4482.618164,3889.357178,..,..
Jordan,JOR,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,303.8081665,321.5905762,325.978363,308.9430847,302.1412048,301.6306763,278.1337891,289.0465698,289.4710693,294.9278565,286.197113,301.2863159,295.1387634,..,..
Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,240.6149292,293.7330017,365.0420837,358.9134216,369.6850891,310.0142822,255.8404999,272.9827271,266.9214783,263.6133118,329.5708618,391.8153687,420.9798279,..,..
Kenya,KEN,Sub-Saharan Africa,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,58.8164711,57.02286911,64.48231506,67.59809875,72.84589386,70.94755554,73.88768005,66.46552277,75.27681732,85.64528656,86.59217834,94.1061554,90.43982697,..,..
Kiribati,KIR,East Asia & Pacific,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,133.1592712,141.5138092,146.6194458,154.3434601,155.3865662,118.3345871,157.7289734,179.5788117,208.7383118,177.9302521,239.2435303,262.5410767,217.6827698,..,..
"Korea, Dem. People's Rep.",PRK,East Asia & Pacific,Low income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,East Asia & Pacific,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1413.1521,1562.213135,1591.780396,1727.566162,1909.915039,1933.617798,2015.13208,2221.751465,2493.335693,2592.478516,2649.334229,3141.522461,3049.671631,3269.703857,..
Kosovo,XKX,Europe & Central Asia,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,"Middle East, North Africa, Afghanistan & Pakistan",High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1050.415894,1147.155396,1216.868408,1235.293213,1293.832642,1259.557861,1292.719849,1351.723877,1658.60376,1643.164917,1523.427612,1788.775635,1700.31958,..,..
Kyrgyz Republic,KGZ,Europe & Central Asia,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,60.67642975,78.73632813,98.66984558,103.5918884,93.15830994,79.54891205,71.52179718,76.60479736,65.34625244,61.39657974,61.40720367,72.58777618,85.87857056,..,..
Lao PDR,LAO,East Asia & Pacific,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,34.52460861,27.11878395,32.46548843,43.49770355,45.53330612,52.04236603,54.3762207,61.42248535,57.1708374,67.57865143,51.96581268,68.61697388,41.34779739,..,..
Late-demographic dividend,LTE,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,327.0297936,387.4821608,415.5056494,454.9151919,477.2430463,449.3617781,453.2085168,508.0407623,552.0124077,578.1397726,600.2699344,684.8191827,705.0053049,..,..
Latin America & Caribbean,LCN,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,637.6891856,725.6202787,725.0005061,757.9474492,763.0953738,681.597121,653.6256325,739.0802554,678.4305504,661.4933792,589.402562,664.3978463,721.8908928,..,..
Latin America & Caribbean (excluding high income),LAC,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,627.0983346,713.6847208,708.6742939,738.1332643,743.8487788,657.4244926,625.3374444,707.7903786,666.4540829,650.9607086,571.9856139,641.776602,701.7444818,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,637.7490395,725.7486069,726.9738295,758.3261629,760.4348797,674.8916538,646.3321811,733.3693531,672.137646,654.2034997,577.7774661,663.5391851,720.8815672,..,..
Latvia,LVA,Europe & Central Asia,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,689.0772095,764.5917969,745.5174561,807.1300049,856.7665405,775.8643189,874.7977295,932.5015869,1101.492432,1183.115112,1313.354126,1897.952759,1642.471313,..,..
Least developed countries: UN classification,LDC,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,32.9767889,36.41481799,38.06377572,41.41365283,43.38444754,42.34720305,42.02829311,42.57943554,42.67547355,41.96966623,42.78850981,46.30734591,48.18208215,..,..
Lebanon,LBN,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,567.2550659,640.6980591,588.8391724,576.8717651,569.9793701,572.0722046,640.9656372,671.7799683,740.4694214,779.6077881,518.296875,311.8408508,392.3832703,..,..
Lesotho,LSO,Sub-Saharan Africa,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,88.61594391,118.7256928,126.1050415,131.5473023,121.3491592,105.0950851,91.45993805,115.9289093,131.4331207,236.4402466,97.32032776,116.6022263,133.7017059,..,..
Liberia,LBR,Sub-Saharan Africa,Low income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,50.15371704,53.83006287,49.88091278,48.22105026,59.32390976,69.40925598,67.68016052,71.56608582,71.17150116,51.1932373,76.11009979,92.3295517,99.65045929,..,..
Libya,LBY,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,380.585968,305.2003784,592.463562,594.6533814,462.1921692,433.0680847,464.4753113,466.0853882,544.8807983,552.7316895,472.622406,306.7045898,278.3821106,..,..
Liechtenstein,LIE,Europe & Central Asia,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,Europe & Central Asia,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,805.2244873,925.4716187,896.9370728,958.9271851,1021.232971,920.1997681,988.5279541,1078.171387,1249.031006,1369.979492,1520.392212,1854.280518,1829.663208,1988.946655,..
Low & middle income,LMY,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,168.528897,195.3171919,207.5254005,221.7665767,229.0653926,223.8880308,221.919116,238.5806514,247.7922432,254.7221919,257.6453915,293.1386123,296.0006721,..,..
Low income,LIC,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,39.41616635,40.85688044,39.9724958,42.35798913,43.8402242,40.91332843,38.65658447,37.06249792,37.34242513,35.04775372,35.85375677,37.1837336,39.01621395,..,..
Lower middle income,LMC,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,56.44837431,61.81034823,64.88049732,70.91952689,73.13437637,73.73145151,73.20378171,71.04652861,72.53211273,76.31119107,78.85096217,91.47705543,93.50330589,..,..
Luxembourg,LUX,Europe & Central Asia,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,7459.835449,7174.739258,6029.474609,6356.644531,6547.034668,5421.932129,5475.139648,5713.118652,6227.083984,6221.73877,6785.862305,7632.572754,7022.626953,7504.584961,..
"Macao SAR, China",MAC,East Asia & Pacific,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Madagascar,MDG,Sub-Saharan Africa,Low income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,21.13975906,22.88667488,19.30151749,19.33186913,22.56570244,22.29386139,24.20793915,23.62072182,21.12731934,15.50084877,16.78295326,17.17938805,16.32154655,..,..
Malawi,MWI,Sub-Saharan Africa,Low income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,33.99176025,39.29244232,32.53772354,39.53992844,35.337677,34.97310638,34.0307579,37.60110092,36.70302963,36.91519165,43.22896194,47.58463669,39.65991211,..,..
Malaysia,MYS,East Asia & Pacific,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,285.6426392,343.4587708,371.7604675,381.6921082,414.4392395,368.7733154,350.7116089,366.366394,409.8471069,419.3256836,406.5200501,476.9436646,458.219635,..,..
Maldives,MDV,South Asia,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,608.8717651,588.2075806,647.1155396,671.6532593,707.3924561,837.4729004,1017.999084,961.5741577,833.2157593,880.7996216,845.8244019,1057.34314,1150.685547,..,..
Mali,MLI,Sub-Saharan Africa,Low income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,31.36423492,31.67959213,27.53107071,30.09257126,35.7261734,28.97842216,27.58086205,28.49467659,31.16962624,31.4089489,28.20211601,30.61906815,29.74292755,..,..
Malta,MLT,"Middle East, North Africa, Afghanistan & Pakistan",High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1733.668823,1960.061157,1898.60144,2121.082275,2456.434814,2243.467041,2321.15332,2551.716064,2753.510986,2943.63208,3135.405273,3641.619385,3352.774902,..,..
Marshall Islands,MHL,East Asia & Pacific,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,548.598999,376.3920593,410.4979248,445.4242554,449.9056397,557.3521118,619.3566895,553.0629883,702.8359375,793.6685181,687.024353,782.1635132,758.4487305,..,..
Mauritania,MRT,Sub-Saharan Africa,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,43.759655,47.77469254,49.2515831,55.47412872,59.29050827,57.1233139,49.90084076,55.22446442,49.68307495,54.63365555,53.89974594,73.6309433,90.41540527,..,..
Mauritius,MUS,Sub-Saharan Africa,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,357.1738281,385.7624817,387.1026001,440.0028076,544.4412231,515.7224731,540.392395,594.8612061,640.6218262,639.1828613,541.9518433,593.77948,590.93573,..,..
Mexico,MEX,Latin America & Caribbean,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,534.0852051,565.3173828,582.4829712,625.5976563,609.8223267,553.9125977,489.9223023,512.5497437,528.2630615,549.7260132,535.1166992,606.1341553,650.9707031,..,..
"Micronesia, Fed. Sts.",FSM,East Asia & Pacific,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,581.4556885,379.5343628,372.1022034,354.8226929,345.0158997,362.2762451,399.7465515,408.8656006,426.758728,424.8993835,402.9805908,398.7614441,396.7605896,..,..
"Middle East, North Africa, Afghanistan & Pakistan",MEA,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,218.0228914,248.4925123,263.4520197,264.7812454,278.010622,269.4134575,280.297129,286.8000897,279.1587287,274.6735494,278.4256203,296.6665572,293.1042754,..,..
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,140.4052637,158.6270039,167.5126151,156.2082065,157.3065138,152.6395872,158.2502661,158.1425111,141.9962279,133.839418,127.0878858,136.306827,132.5819176,..,..
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,139.883542,157.6344033,166.6412842,155.0633275,156.2505809,151.7310471,157.2892436,157.1039947,140.7434531,132.5664602,125.7767002,134.7015761,131.036106,..,..
Middle income,MIC,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,178.1725339,207.0481031,220.448875,236.2186381,244.1867279,239.0470543,237.3601505,256.2510733,266.5878034,274.7321974,278.2562151,317.4466462,321.0718963,..,..
Moldova,MDA,Europe & Central Asia,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,198.2889404,214.9824677,223.6189575,231.6622925,230.7698212,186.4364319,171.1847687,243.9454041,276.4714356,284.300293,306.6489258,410.1229858,398.1491089,..,..
Monaco,MCO,Europe & Central Asia,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,8016.669922,8302.794922,7868.831543,8455.655273,8678.043945,7348.51709,7149.518066,7098.205078,7616.035645,7512.531738,7579.644043,8222.664063,7655.94043,..,..
Mongolia,MNG,East Asia & Pacific,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,99.50933838,135.9866486,169.6519928,180.4154358,176.6965179,165.1929627,168.4140472,160.4889679,188.6411591,197.5713196,188.7746429,330.0375366,448.2421265,..,..
Montenegro,MNE,Europe & Central Asia,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,571.6560059,535.1622315,597.1759644,581.401062,582.187439,604.8866577,623.6884155,745.7520752,754.7744141,896.2488403,1024.256592,1107.064453,..,..
Morocco,MAR,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,168.3659515,179.0001984,172.0435333,179.8197479,188.6415863,162.8519898,162.2150726,166.8500061,175.7051849,177.8462524,185.4524536,211.9419098,199.2141266,..,..
Mozambique,MOZ,Sub-Saharan Africa,Low income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,26.26061249,30.42516136,35.24672699,41.5031395,43.50259018,40.35658646,31.85357285,36.75825882,41.29206467,41.01906586,34.87546539,45.22790909,49.4729538,..,..
Myanmar,MMR,East Asia & Pacific,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,20.23270416,27.40522575,37.25568008,37.68575287,54.28113556,63.62335968,59.67910385,59.51782608,60.83261871,53.72147369,66.02284241,71.14800262,57.96875763,..,..
Namibia,NAM,Sub-Saharan Africa,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,519.5505371,565.4346924,550.6829834,484.6433106,452.2585144,476.5094299,409.7810669,448.5822144,439.8765869,397.4284973,344.6992493,413.5119019,405.5939331,..,..
Nauru,NRU,East Asia & Pacific,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,626.2112427,672.2762451,873.8165894,831.8456421,760.0439453,979.765564,981.883667,1127.475098,1221.423584,1213.868042,1270.525635,1809.333862,2264.202393,..,..
Nepal,NPL,South Asia,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,29.62231827,34.14775085,33.64963913,35.14327621,41.9739151,46.49585342,47.1232872,49.63053513,51.16128922,53.61107254,59.07941437,66.54234314,88.26616669,..,..
Netherlands,NLD,Europe & Central Asia,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,5191.693848,5562.121094,5284.649902,5532.726074,5601.885742,4676.562012,4644.020996,4934.575195,5330.660156,5340.612793,5865.905273,6554.968262,5796.034668,..,..
New Caledonia,NCL,East Asia & Pacific,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,East Asia & Pacific,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,3232.713623,3655.536377,3854.956299,4012.08374,4184.597656,3582.663574,3702.371094,3849.741699,3907.599121,4059.056396,4214.571777,4967.381836,4804.37793,..,..
