Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
World,WLD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.68184335,70.96801349,71.26375458,71.53267021,71.77554368,71.96475451,72.1848946,72.36534478,72.64361208,72.86891031,72.18222395,71.21548417,72.96901572,73.32971628,..
Afghanistan,AFG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.702,61.25,61.735,62.188,62.26,62.27,62.646,62.406,62.443,62.941,61.454,60.417,65.617,66.035,..
Africa Eastern and Southern,AFE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,58.82727921,59.20000403,60.24951236,60.89573975,61.25143602,61.71303052,62.16798132,62.5912751,63.33069136,63.85726128,63.766484,62.97999919,64.48701955,65.14629086,..
Africa Western and Central,AFW,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,54.60335321,54.96397349,55.29270582,55.55490741,55.69544634,56.03833565,56.39245185,56.62643881,57.03697644,57.14984676,57.3644254,57.36257169,57.98781339,58.85572155,..
Albania,ALB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.414,78.303,78.084,77.995,78.029,78.358,78.643,78.9,79.238,79.467,77.824,76.844,78.769,79.602,..
Algeria,DZA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.144,74.383,74.609,74.809,74.992,75.159,75.31,75.431,75.555,75.682,73.257,75.208,76.129,76.261,..
American Samoa,ASM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.587,72.662,72.709,72.769,72.687,72.654,72.64,72.801,72.794,72.751,72.672,72.708,72.752,72.852,..
Andorra,AND,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,84.197,84.296,84.334,84.406,84.485,84.532,84.489,84.359,84.242,84.098,79.418,82.331,84.016,84.041,..
Angola,AGO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,57.242,58.093,58.916,59.705,60.396,61.042,61.619,62.122,62.622,63.051,63.116,62.958,64.246,64.617,..
Antigua and Barbuda,ATG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.701,77.023,77.1,77.05,76.912,76.892,76.968,77.03,77.132,77.168,77.161,77.197,77.483,77.598,..
Arab World,ARB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.8073221,69.36333769,69.8423166,70.19210585,70.53506663,70.65801237,70.89648812,71.11285601,71.43129979,71.83989327,70.72655881,70.40411449,71.8760956,72.44467836,..
Argentina,ARG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.68,76.1,75.802,75.829,76.268,76.6,76.105,76.543,76.77,76.847,75.878,73.948,75.806,77.395,..
Armenia,ARM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.17317073,73.81707317,74.1195122,74.62195122,74.87317073,74.87073171,74.86829268,75.21707317,75.6195122,76.22195122,73.37560976,72.27804878,74.76585366,77.46585366,..
Aruba,ABW,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.297,74.578,74.841,75.072,75.261,75.405,75.54,75.62,75.88,76.019,75.406,73.655,76.226,76.353,..
Australia,AUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.69512195,81.89512195,82.04634146,82.14878049,82.3,82.4,82.44878049,82.5,82.74878049,82.9,83.2,83.3,83.2,83.05121951,..
Austria,AUT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.5804878,80.98292683,80.93658537,81.13658537,81.4902439,81.1902439,81.64146341,81.64390244,81.69268293,81.89512195,81.19268293,81.1902439,81.29512195,81.54146341,..
Azerbaijan,AZE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.309,70.565,71.08,71.485,71.93,72.349,72.568,72.694,73.016,73.29,70.312,70.999,74.125,74.429,..
"Bahamas, The",BHS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.449,73.571,73.707,73.93,74.029,73.805,74.042,74.031,74.062,71.408,72.994,70.752,74.491,74.552,..
Bahrain,BHR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.593,79.141,79.622,79.998,80.214,80.338,80.407,80.407,80.412,80.471,78.683,78.083,80.992,81.284,..
Bangladesh,BGD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.009,68.499,68.989,69.487,70.016,70.543,71.075,71.606,72.122,72.625,71.421,71.103,74.265,74.672,..
Barbados,BRB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.488,75.599,75.737,75.816,75.926,76.055,76.168,76.237,76.378,76.495,76.647,76.58,75.676,76.178,..
Belarus,BLR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.40487805,70.55365854,71.96585366,72.47073171,72.97073171,73.62439024,73.82682927,74.12926829,74.17560976,74.22682927,72.13856098,72.07146341,74.10336585,74.18378049,..
Belgium,BEL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.18292683,80.58536585,80.38536585,80.58780488,81.28780488,80.99268293,81.43902439,81.49268293,81.59512195,81.99512195,80.69512195,81.7902439,81.74878049,82.39756098,..
Belize,BLZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.875,70.975,71.134,71.276,71.437,71.647,71.843,72.062,72.322,72.577,71.58,70.917,72.19,73.566,..
Benin,BEN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,58.387,58.462,58.559,58.863,59.008,59.123,59.283,59.528,59.71,59.888,60.154,59.61,60.475,60.774,..
Bermuda,BMU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.414,79.651,79.847,80.016,80.199,80.338,80.476,80.686,80.986,81.251,81.456,81.745,82.062,82.309,..
Bhutan,BTN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.765,69.28,69.759,70.161,70.504,70.797,71.119,71.413,71.711,72.005,72.253,72.448,72.754,72.975,..
Bolivia,BOL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.003,66.282,66.586,66.777,66.97,67.205,67.392,67.536,67.699,67.82,62.906,61.427,67.434,68.581,..
Bosnia and Herzegovina,BIH,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.827,76.963,77.037,77.129,77.089,77.073,77.124,77.385,77.942,77.394,76.04,74.567,76.777,77.85,..
Botswana,BWA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.137,59.715,60.384,61.217,62.167,63.215,64.32,65.42,66.371,67.167,67.643,63.303,68.749,69.163,..
Brazil,BRA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.779,74.047,74.335,74.609,74.823,75.106,75.081,75.383,75.633,75.809,74.506,73.038,74.872,75.848,..
British Virgin Islands,VGB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.289,76.363,76.433,76.472,76.527,76.558,76.624,75.67,76.728,76.845,76.894,75.297,77.177,77.276,..
Brunei Darussalam,BRN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.82,74.835,74.843,74.854,74.862,74.88,74.905,74.943,74.992,75.049,75.114,74.869,72.917,75.327,..
Bulgaria,BGR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.51219512,74.16341463,74.31463415,74.86097561,74.46585366,74.61463415,74.81219512,74.81463415,74.96341463,75.11219512,73.35609756,71.21219512,74.16097561,75.70731707,..
Burkina Faso,BFA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,56.343,57.001,57.457,57.903,58.331,58.778,59.173,59.578,59.972,60.184,60.454,60.046,60.7,61.092,..
Burundi,BDI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,57.088,57.804,58.501,59.179,59.764,60.107,60.789,61.345,61.806,62.18,62.569,62.101,62.882,63.651,..
Cabo Verde,CPV,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.507,72.913,73.315,73.481,73.788,74.096,74.35,74.71,74.84,75.449,73.818,74.424,75.907,76.059,..
Cambodia,KHM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.311,67.869,68.371,68.755,69.117,69.398,69.635,69.842,69.993,70.127,70.059,69.301,70.528,70.668,..
Cameroon,CMR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,56.965,57.482,58.17,58.73,59.13,59.687,60.293,60.817,61.189,61.695,61.674,61.146,62.443,63.7,..
Canada,CAN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.32219512,81.48268293,81.66365854,81.74487805,81.78439024,81.82585366,81.94,81.81292683,81.80878049,82.16365854,81.53512195,81.51682927,81.24536585,81.64658537,..
Caribbean small states,CSS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.0114367,71.26609329,71.40191433,71.56925061,71.77394118,71.86410217,72.05163612,72.17310416,72.2210854,72.12926048,71.93943593,69.92281075,72.83229211,73.171645,..
Cayman Islands,CYM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.069,76.562,77.121,77.652,77.865,78.119,78.367,78.615,78.835,79.052,79.23,79.3,79.984,80.358,..
Central African Republic,CAF,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,46.871,50.107,51.336,49.487,40.265,51.934,50.999,45.231,52.297,31.53,50.596,40.279,18.818,57.408,..
Central Europe and the Baltics,CEB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.29396578,75.88847488,76.00339447,76.37473501,76.68876964,76.57551198,76.97030623,76.92978872,76.97643808,77.26591419,76.01627013,74.72328279,76.65229873,77.89678365,..
Chad,TCD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,50.107,50.426,50.765,51.051,51.141,51.32,51.603,51.875,52.447,52.993,53.082,53.136,54.528,55.069,..
Channel Islands,CHI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.2,81.4,81.3,81.5,81.6,81.4,81.2,81,81.1,81.2,80.9,80.3,81,81.1,..
Chile,CHL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.095,79.236,79.221,79.551,79.714,80.008,80.295,80.61,80.559,80.324,79.349,78.876,79.176,81.167,..
China,CHN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.668,75.889,76.2,76.452,76.714,76.975,77.214,77.235,77.709,77.94,78.019,78.117,78.202,77.953,..
Colombia,COL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.876,75.18,75.611,75.834,75.95,76.067,76.228,76.418,76.579,76.793,74.757,72.698,76.508,77.725,..
Comoros,COM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.747,63.105,63.463,63.839,64.143,64.473,64.792,65.127,65.401,65.662,65.756,65.201,66.481,66.777,..
"Congo, Dem. Rep.",COD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,56.411,56.911,57.35,57.795,58.236,58.658,59.081,59.495,59.926,60.242,60.428,60.044,60.979,61.895,..
"Congo, Rep.",COG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.731,62.286,62.662,62.969,63.349,63.662,63.911,64.203,64.472,63.152,64.391,64.192,65,65.772,..
Costa Rica,CRI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.354,79.624,79.925,80.189,80.231,80.407,79.988,79.994,80.09,80.296,79.725,78.05,79.316,80.799,..
Cote d'Ivoire,CIV,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,55.282,55.972,56.57,57.057,57.772,58.281,58.814,59.315,59.795,60.274,60.14,60.29,61.562,61.944,..
Croatia,HRV,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.47560976,76.77560976,77.16829268,77.57073171,77.72439024,77.27560976,77.92195122,77.72682927,77.9195122,78.22439024,77.52439024,76.42439024,77.57560976,78.47317073,..
Cuba,CUB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.876,78.051,78.162,78.028,77.825,77.745,77.571,77.3,77.426,77.413,77.407,73.201,77.629,78.085,..
Curacao,CUW,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.117,75.576,75.96,76.239,76.384,76.482,76.322,76.423,76.493,76.492,76.501,75.686,76.729,76.8,..
Cyprus,CYP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.632,80.855,81.128,81.317,81.337,81.464,81.534,81.543,81.556,81.454,81.23,80.573,80.434,81.648,..
Czechia,CZE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.42439024,77.87317073,78.07560976,78.17560976,78.82439024,78.57804878,79.02682927,78.97804878,79.02926829,79.22926829,78.22682927,77.22195122,78.92926829,79.87804878,..
Denmark,DNK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.1,79.8,80.05121951,80.3,80.7,80.70243902,80.85365854,81.10243902,80.95365854,81.45121951,81.60243902,81.40487805,81.30487805,81.85365854,..
Djibouti,DJI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.743,61.337,61.719,62.116,62.427,62.833,63.335,63.71,64.105,64.381,64.2,63.83,65.54,65.987,..
Dominica,DMA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.68,71.517,71.391,71.228,71.189,69.968,71.189,68.62,71.378,71.305,71.269,69.832,71.081,71.132,..
Dominican Republic,DOM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.039,72.496,72.817,73.038,73.145,72.982,72.889,73.37,73.555,73.112,72.636,71.757,74.211,73.72,..
Early-demographic dividend,EAR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.82444347,68.26003807,68.60946303,68.96283778,69.32497588,69.63054844,69.94848371,70.27299494,70.54866599,70.84240646,69.88013085,68.17909948,71.43045525,71.79624498,..
East Asia & Pacific,EAS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.62997901,74.82528306,75.10597269,75.33477299,75.56442704,75.79260102,75.98701667,76.07899236,76.39142294,76.58626193,76.54343761,76.15300938,76.67678344,76.65951833,..
East Asia & Pacific (excluding high income),EAP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.76163906,73.98574532,74.25978721,74.48593238,74.71945281,74.95112438,75.15591177,75.23967149,75.57828618,75.76896903,75.69763933,75.27814184,75.93254094,75.88068309,..
East Asia & Pacific (IDA & IBRD countries),TEA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.80659809,74.0266932,74.29711263,74.51900337,74.7479822,74.97777684,75.183227,75.26716402,75.61012415,75.80428772,75.73384971,75.30098061,75.96103475,75.90856436,..
Ecuador,ECU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.188,75.179,75.486,75.832,76.141,76.222,76.094,76.22,77.248,77.286,72.004,72.746,76.577,77.392,..
"Egypt, Arab Rep.",EGY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.078,69.232,69.464,69.632,69.911,70.135,70.437,70.709,70.974,71.213,69.79,68.976,71.01,71.633,..
El Salvador,SLV,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.909,71.192,71.42,71.225,71.144,70.952,70.908,71.007,71.384,71.725,70.244,69.941,71.969,72.099,..
Equatorial Guinea,GNQ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,58.344,58.827,59.301,59.784,60.228,60.635,61.081,61.481,61.915,62.297,62.141,62.447,63.355,63.707,..
Eritrea,ERI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.665,64.231,64.697,65.005,65.517,65.909,66.242,66.612,66.979,67.306,66.98,66.94,67.789,68.624,..
Estonia,EST,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.42926829,76.22926829,76.32682927,77.14146341,77.03414634,77.5902439,77.64146341,78.09268293,78.24390244,78.64634146,78.59512195,76.94390244,77.84390244,78.4902439,..
Eswatini,SWZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,48.331,49.057,50.714,52.11,53.491,54.941,56.228,57.574,58.707,59.85,59.862,58.228,63.028,64.123,..
Ethiopia,ETH,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.709,60.595,61.443,62.161,62.927,63.592,64.162,64.766,65.257,65.741,65.969,65.33,66.897,67.315,..
Euro area,EMU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.69894262,81.18263418,81.18273158,81.4679843,81.89325266,81.51939912,81.90758749,81.88400856,82.00276026,82.28042116,81.48735717,81.58393304,81.62122375,82.19200762,..
Europe & Central Asia,ECS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.99540408,76.47941212,76.68059514,77.0325566,77.35369956,77.3311423,77.68151958,77.89930497,78.0322195,78.3042684,77.17574845,76.72872669,77.83611309,78.38701832,..
Europe & Central Asia (excluding high income),ECA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.91259115,72.15095022,72.67451659,73.12744278,73.42174885,73.75827079,74.03492739,74.40749451,74.59766981,74.82118659,73.55895735,72.88743297,74.57862234,74.79871528,..
Europe & Central Asia (IDA & IBRD countries),TEC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.43589734,71.9266644,72.33412567,72.79510884,73.04022377,73.34246512,73.69223762,74.13421119,74.30043875,74.59396745,73.15237382,72.15390077,74.19160336,74.7300564,..
European Union,EUU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.63543079,80.14395052,80.16577732,80.47343246,80.87616539,80.57089662,80.95308081,80.93030979,81.03175101,81.31945249,80.44147547,80.30719644,80.71298184,81.41145038,..
Faroe Islands,FRO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.63902439,80.8902439,81.0902439,81.34146341,81.59268293,81.79268293,81.99268293,82.14390244,82.29268293,82.44390244,82.64390244,82.84390244,82.94390244,83.14390244,..
Fiji,FJI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.778,66.88,65.812,66.545,66.581,66.48,66.657,67.06,66.965,67.009,66.924,64.904,67.148,67.316,..
Finland,FIN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.87073171,80.47073171,80.62682927,80.97560976,81.1804878,81.4804878,81.42926829,81.63170732,81.73414634,81.98292683,81.93170732,81.88536585,81.18780488,81.68536585,..
Fragile and conflict affected situations,FCS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.37758842,59.66224008,60.13479502,60.48868034,60.58613194,60.77560176,61.01688416,61.26015704,61.81140511,62.16568469,62.08818298,61.63212679,62.72768319,63.37328126,..
France,FRA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.66341463,82.11463415,81.96829268,82.2195122,82.7195122,82.32195122,82.57317073,82.57560976,82.67560976,82.82682927,82.17560976,82.32439024,82.12926829,82.92926829,..
French Polynesia,PYF,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.141,81.434,81.695,81.935,82.151,82.339,82.555,82.774,82.985,83.195,82.459,79.571,83.859,84.07,..
Gabon,GAB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,64.715,65.102,65.438,65.751,66.07,66.336,66.583,66.816,67.043,67.337,67.073,67.072,67.713,68.337,..
"Gambia, The",GMB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.167,61.561,61.9,62.252,62.576,62.971,63.386,63.708,64.034,64.427,64.418,63.847,64.859,65.86,..
Georgia,GEO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.732,72.485,72.672,73.025,73.105,73.241,73.136,73.435,73.985,74.165,73.509,71.635,74.141,74.496,..
