Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Germany,DEU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.98780488,80.43658537,80.53902439,80.4902439,81.0902439,80.64146341,80.9902439,80.99268293,80.89268293,81.29268293,81.04146341,80.7902439,80.60804878,80.54146341,..
Ghana,GHA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.297,61.617,61.995,62.397,62.832,63.175,63.522,63.829,64.138,64.455,64.309,64.286,65.246,65.498,..
Gibraltar,GIB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.08,82.333,82.527,82.586,82.644,82.668,82.741,82.858,83.028,83.183,83.07,80.274,83.517,83.553,..
Greece,GRC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.38780488,80.73170732,80.63414634,81.28536585,81.38536585,81.03658537,81.38780488,81.28780488,81.78780488,81.63902439,81.28780488,80.08292683,80.78780488,81.53658537,..
Greenland,GRL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.08073171,70.26487805,70.54634146,70.83853659,71.06097561,71.47902439,71.83853659,71.93219512,71.96756098,71.94439024,71.85073171,71.81390244,71.5404878,71.5497561,..
Grenada,GRD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.731,74.861,74.961,75.022,75.045,75.037,75.01,74.977,74.957,74.971,75.019,74.522,75.151,75.205,..
Guam,GUM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.095,76.153,76.237,76.361,76.423,76.444,76.449,76.463,76.561,76.645,75.529,75.434,77.102,77.209,..
Guatemala,GTM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.885,70.321,70.722,70.878,70.942,70.915,71.215,71.583,71.496,71.639,69.971,67.858,71.206,72.602,..
Guinea,GIN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,56.431,56.778,57.117,57.459,57.581,57.899,58.49,58.715,59.043,59.379,59.35,59.373,60.432,60.74,..
Guinea-Bissau,GNB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,56.999,57.663,58.27,58.879,59.476,60.071,60.619,61.148,61.652,62.161,61.343,61.653,63.605,64.085,..
Guyana,GUY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.204,66.469,66.443,66.71,67.334,67.719,68.069,68.543,68.829,69.067,67.751,64.323,69.888,70.18,..
Haiti,HTI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,45.577,61.581,62.273,62.624,62.969,63.224,63.325,63.832,64.077,64.328,63.773,62.613,63.948,64.936,..
Heavily indebted poor countries (HIPC),HPC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,58.73245715,59.23007473,60.08546491,60.62822767,61.0402808,61.56179394,62.00380837,62.31519567,62.79854426,63.08980042,63.07263197,62.53137357,63.84044586,64.71590542,..
High income,HIC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.59569877,78.92115369,79.07536479,79.31272476,79.56542462,79.52437462,79.72437244,79.85384107,79.96680206,80.1994382,79.20435169,78.80005645,79.43132422,80.15001512,..
Honduras,HND,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.77,70.116,70.46,70.765,71.032,71.323,71.615,71.805,72.001,72.124,70.864,69.492,72.715,72.884,..
"Hong Kong SAR, China",HKG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.95756098,83.41195122,83.4502439,83.83121951,83.93560976,84.25268293,84.21146341,84.69560976,84.8697561,85.15585366,85.49634146,85.53268293,83.66097561,85.24731707,..
Hungary,HUN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.20731707,74.85853659,75.06341463,75.56585366,75.76341463,75.56829268,76.06341463,75.81707317,76.06585366,76.3195122,75.4195122,74.06585366,75.86829268,76.77073171,..
IBRD only,IBD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.5021795,71.82703339,72.1637223,72.46344184,72.75109662,73.03301914,73.2594437,73.48601658,73.7952368,74.03159317,73.29542289,71.97452294,74.25156135,74.52096995,..
Iceland,ISL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.89756098,82.35853659,82.91707317,82.06097561,82.86097561,82.46829268,82.20487805,82.66097561,82.86097561,83.16341463,83.06341463,83.16585366,82.1195122,82.60731707,..
IDA & IBRD total,IBT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.92583752,69.23488411,69.57336671,69.86875166,70.12059385,70.37189918,70.61427436,70.83116702,71.15332829,71.39427439,70.74915656,69.66825993,71.67792224,72.00082092,..
IDA blend,IDB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.05151291,59.36440613,59.63056374,59.86857311,60.0998682,60.29449464,60.57616645,60.81839291,61.07405428,61.32599738,60.81800661,60.87653574,62.12886414,62.46216433,..
IDA only,IDX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.04434513,62.43375212,62.96007482,63.38577278,63.60821102,63.88211799,64.31014079,64.6098589,65.1728901,65.58286911,65.41147907,64.87646341,66.36006053,67.05383189,..
IDA total,IDA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.9876114,61.34857432,61.78241678,62.14110877,62.36685038,62.61354985,62.99195085,63.27369542,63.73093118,64.08854,63.80227499,63.47737993,64.88229029,65.45352231,..
India,IND,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.162,67.623,68.076,68.499,68.932,69.326,69.709,70.068,70.415,70.746,70.156,67.282,71.698,72.003,..
Indonesia,IDN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.364,68.629,68.862,69.064,69.292,69.52,69.733,69.953,70.08,70.349,68.817,67.452,70.925,71.146,..
"Iran, Islamic Rep.",IRN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.39,74.721,75.039,75.349,75.635,75.907,76.155,76.396,76.621,76.855,74.141,73.752,76.799,77.654,..
Iraq,IRQ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.092,68.435,68.827,69.047,69.679,69.977,68.683,69.788,71.116,71.245,69.651,70.704,72.037,72.324,..
Ireland,IRL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.74390244,80.74634146,80.84634146,80.94878049,81.34878049,81.45365854,81.65365854,82.15609756,82.20487805,82.70243902,82.45609756,82.25365854,82.5097561,82.86097561,..
Isle of Man,IMN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.613,79.836,80.007,80.12,80.199,80.267,80.391,80.506,80.614,80.74,80.591,80.42,80.956,80.999,..
Israel,ISR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.60243902,81.65609756,81.70487805,82.05609756,82.15365854,82.05121951,82.40731707,82.55121951,82.80243902,82.80487805,82.64878049,82.5,82.7,83.19512195,..
Italy,ITA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.03658537,82.18780488,82.23902439,82.6902439,83.0902439,82.54390244,83.24390244,82.94634146,83.34634146,83.49756098,82.19512195,82.64634146,82.7,83.7,..
Jamaica,JAM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.979,72.245,72.405,72.435,72.357,72.214,72.052,71.879,71.606,71.532,71.452,69.085,71.481,71.479,..
Japan,JPN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.84268293,82.59121951,83.09609756,83.33195122,83.58780488,83.79390244,83.98487805,84.0997561,84.21097561,84.35634146,84.56,84.44560976,83.99634146,84.04121951,..
Jordan,JOR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.797,73.929,74.087,74.282,74.606,75.06,75.55,76.071,76.491,76.865,75.583,74.204,77.088,77.814,..
Kazakhstan,KAZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.257,69.108,69.939,70.719,71.415,72.024,72.549,72.996,73.369,73.658,71.195,70.131,73.503,74.402,..
Kenya,KEN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.915,61.283,61.537,61.729,61.99,62.279,62.526,62.725,62.825,62.939,61.596,61.225,63.549,63.646,..
Kiribati,KIR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.859,65.896,65.908,65.898,65.869,65.831,65.799,65.787,65.807,65.866,65.205,64.148,66.269,66.473,..
"Korea, Dem. People's Rep.",PRK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.246,70.772,71.317,71.867,72.451,72.825,72.971,73.034,73.02,72.928,72.783,73.437,73.641,73.642,..
"Korea, Rep.",KOR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.11707317,80.56829268,80.8195122,81.27073171,81.72195122,82.02439024,82.27560976,82.62682927,82.62682927,83.22682927,83.42682927,83.52682927,82.6804878,83.42926829,..
Kosovo,XKX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.609,75.323,75.75,76.336,76.179,76.024,76.748,77.105,77.117,77.249,74.212,74.981,77.623,78.033,..
Kuwait,KWT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.72621951,78.0522439,78.39502439,78.74180488,79.08034146,79.37656098,79.67758537,79.91607317,80.10636585,81.9697561,78.76097561,78.73658537,80.58780488,83.18780488,..
Kyrgyz Republic,KGZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.3,69.60243902,70.00243902,70.20243902,70.40243902,70.65121951,70.95121951,71.2,71.4,71.6,71.8,71.9,72.04878049,72.24878049,..
Lao PDR,LAO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.69,64.505,65.126,65.723,66.35,66.688,67.014,67.345,67.594,67.911,68.339,67.807,68.715,68.964,..
Late-demographic dividend,LTE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.71082093,74.99999629,75.29941492,75.57913343,75.82410282,76.07638398,76.29309285,76.41767887,76.77842572,76.99826684,76.69371478,76.30608833,76.95458025,77.13012054,..
Latin America & Caribbean,LCN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.40932278,73.9248923,74.16439437,74.38097727,74.56083487,74.74322219,74.67748488,74.83180879,75.0527172,75.20425987,73.18893402,71.8141668,74.64719894,75.64352933,..
Latin America & Caribbean (excluding high income),LAC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.11903098,73.6885627,73.94990642,74.1693475,74.37705231,74.55539557,74.53064608,74.70065344,74.8906731,75.05135246,72.87592173,71.43770164,74.48972626,75.49860133,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.28403817,73.81125724,74.05314274,74.27265241,74.46420315,74.65059041,74.58947943,74.76141014,74.9760978,75.13197115,73.07474936,71.74492746,74.56842935,75.56992584,..
Latvia,LVA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.48292683,73.57560976,73.77804878,73.98292683,74.12439024,74.4804878,74.5804878,74.62926829,74.78292683,75.38780488,75.18536585,72.9804878,74.27804878,75.67804878,..
Least developed countries: UN classification,LDC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.04089222,61.5004569,62.22543924,62.72335261,62.9592573,63.30490026,63.72372707,64.03397552,64.60227577,64.97245344,64.83235854,64.26734233,65.76318576,66.51610026,..
Lebanon,LBN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.529,77.768,77.941,78.037,78.148,78.275,78.306,78.192,78.263,78.208,76.299,73.65,78.003,77.817,..
Lesotho,LSO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,46.045,46.93,48.235,49.547,50.786,51.83,52.908,53.874,54.638,55.249,55.133,54.209,56.812,57.375,..
Liberia,LBR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.358,59.486,59.785,59.992,59.21,59.248,60.483,60.777,60.999,61.232,61.267,61.166,61.934,62.163,..
Libya,LBY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.196,69.95,72.188,72.339,71.3,71.644,71.799,72.721,73.151,72.941,72.388,72.062,74.462,69.339,..
Liechtenstein,LIE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.84146341,81.79268293,82.38292683,82.26097561,82.07317073,82.65609756,82.25853659,83.74634146,83.04146341,84.16097561,81.65853659,84.40243902,84.12195122,84.84146341,..
Lithuania,LTU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.26829268,73.56341463,73.86341463,73.91463415,74.51707317,74.32195122,74.67073171,75.4804878,75.6804878,76.28292683,75.02926829,74.03658537,75.64390244,76.98780488,..
Low & middle income,LMY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.95478774,69.24346337,69.58233058,69.86909889,70.11968756,70.36770528,70.6061842,70.80829052,71.13450107,71.36985561,70.74868001,69.67178439,71.68528188,71.97400488,..
Low income,LIC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.92566378,59.86511463,60.43455558,60.86561564,60.83781943,60.9921347,61.40169383,61.57950839,62.33998764,62.79744652,62.8180995,62.37998872,63.45831028,64.51789579,..
Lower middle income,LMC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.5543981,65.99150652,66.36026612,66.69665802,67.03943977,67.3495072,67.6791939,67.99529154,68.28100336,68.55742563,68.04035634,66.3662903,69.30109468,69.59637466,..
Luxembourg,LUX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.63170732,80.98780488,81.39268293,81.8,82.22926829,82.29268293,82.68536585,82.09512195,82.29512195,82.63902439,82.14390244,82.59756098,82.94634146,83.35853659,..
"Macao SAR, China",MAC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.27317073,82.47073171,82.47073171,82.72195122,83.02195122,83.22439024,83.27560976,83.52682927,83.67804878,83.92926829,84.12926829,83.72926829,83.0804878,83.1804878,..
Madagascar,MDG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.597,62.86,63.007,63.161,63.261,63.362,63.431,63.433,63.491,63.504,62.706,62.516,63.068,63.632,..
Malawi,MWI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,57.787,58.859,59.87,60.816,61.651,62.324,63.163,63.914,64.464,64.995,65.216,64.782,66.037,67.353,..
Malaysia,MYS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.376,75.488,75.552,75.464,75.345,75.288,75.371,75.542,75.734,75.9,76.057,73.917,75.444,76.657,..
Maldives,MDV,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.756,77.141,77.512,77.847,78.187,78.607,78.913,79.228,79.433,79.707,78.713,78.052,80.76,81.041,..
Mali,MLI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,55.993,56.367,56.696,57.052,57.482,57.852,58.286,58.562,58.873,59.217,58.858,59.116,60.035,60.439,..
Malta,MLT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.39756098,80.74634146,80.74634146,81.74634146,82.04634146,81.89756098,82.45365854,82.34634146,82.24878049,82.65853659,82.09756098,82.25853659,82.44878049,83.50731707,..
Marshall Islands,MHL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,64.498,64.641,64.776,64.954,65.11,65.292,65.477,65.673,65.87,66.047,65.387,65.421,66.725,66.945,..
Mauritania,MRT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.661,65.754,65.808,65.89,66.207,66.498,66.823,67.088,67.419,67.64,66.794,66.762,68.281,68.484,..
Mauritius,MUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.96731707,73.26682927,73.86341463,74.01707317,74.19439024,74.35317073,74.39487805,74.51463415,74.41634146,74.23585366,74.17707317,73.6802439,73.51463415,73.41219512,..
Mexico,MEX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.718,73.921,74.128,74.289,74.404,74.431,74.376,74.261,74.301,74.53,70.449,69.75,73.973,75.069,..
"Micronesia, Fed. Sts.",FSM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,64.892,64.969,65.08,65.179,65.294,65.306,65.576,65.761,65.943,66.196,65.878,66.152,66.961,67.198,..
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.2105447,69.39403007,69.45512501,69.70834025,69.98988301,70.15110492,70.42892781,70.70975753,70.94032135,71.2438695,69.91107896,69.71131935,71.69183197,72.08394124,..
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.49125051,68.66240951,68.69133104,68.91363004,69.17155584,69.28732636,69.53283764,69.81413164,70.0733669,70.41748459,69.05063429,68.92802148,71.00553154,71.27588499,..
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.45949675,68.62996358,68.65782621,68.87864847,69.14727494,69.25153486,69.49618264,69.77724095,70.03684444,70.38009178,69.0090964,68.89310323,70.96543255,71.31945609,..
Middle income,MIC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.71168565,70.04176253,70.371958,70.65585397,70.9403713,71.20726423,71.44242412,71.65997567,71.96013269,72.18963241,71.52145539,70.39571078,72.51755067,72.74319387,..
Moldova,MDA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.876,70.173,70.344,70.291,70.241,70.118,70.179,70.375,70.236,70.181,69.914,68.991,71.546,71.198,..
Monaco,MCO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,84.644,85.01,85.045,85.056,85.093,85.323,85.63,85.878,86.084,86.151,86.089,85.113,85.746,86.372,..
Mongolia,MNG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.50560976,69.10926829,69.5002439,70.09804878,70.58317073,70.8102439,70.22390244,70.54341463,70.82707317,71.05317073,71.34902439,71.64512195,71.90073171,72.12243902,..
Montenegro,MNE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.9902439,76.08292683,76.3,76.4902439,76.33902439,76.60243902,76.54146341,76.68536585,77.88536585,76.68292683,75.93170732,73.82439024,76.18780488,77.58780488,..
Morocco,MAR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.821,71.263,71.674,72.117,72.522,72.894,73.228,73.608,73.946,74.245,73.133,73.385,75.161,75.313,..
Mozambique,MOZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,55.04,55.733,56.46,57.189,57.965,58.711,59.455,60.148,60.79,61.306,61.39,60.268,63.011,63.611,..
Myanmar,MMR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.479,63.859,64.251,64.617,64.994,65.288,65.64,65.909,66.232,66.457,66.612,65.553,66.506,66.889,..
Namibia,NAM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,56.093,56.647,57.733,58.468,59.311,60.008,60.81,61.661,62.579,63.546,64.071,60.85,64.19,67.385,..
Nauru,NRU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.074,60.287,60.533,60.701,60.834,60.897,60.996,61.101,61.238,61.393,61.527,61.331,61.93,62.109,..
Nepal,NPL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.772,67.123,67.364,67.598,67.812,67.374,68.444,68.74,69.036,69.299,69.106,68.385,70.087,70.354,..
