Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Netherlands,NLD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.70243902,81.20487805,81.10487805,81.30487805,81.70731707,81.5097561,81.56097561,81.76097561,81.81219512,82.11219512,81.35853659,81.3097561,81.61463415,81.91463415,..
New Caledonia,NCL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.992,76.315,76.615,76.867,77.053,77.206,77.359,77.504,77.557,77.262,77.049,77.113,77.698,78.766,..
New Zealand,NZL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.90487805,81.15609756,81.40731707,81.40487805,81.45682927,81.61243902,81.65853659,81.85853659,81.70731707,82.05609756,82.25609756,82.20731707,81.95853659,83.00487805,..
Nicaragua,NIC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.761,72.033,72.435,72.551,72.792,72.899,73.18,73.389,73.879,73.764,70.766,70.478,74.463,74.947,..
Niger,NER,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,57.08,57.6,57.987,58.364,58.693,58.85,59.228,59.524,59.765,60.031,59.89,59.542,60.398,61.183,..
Nigeria,NGA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,51.315,51.49,51.688,51.827,51.94,51.939,52.189,52.397,52.669,53.009,53.072,53.455,54.079,54.462,..
North America,NAC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.8169547,78.92343235,79.03222533,79.04112959,79.13565535,79.00362547,78.88001038,78.86880362,78.96079607,79.13341344,77.44980998,76.86576789,77.83276796,78.73282137,..
North Macedonia,MKD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.99756098,75.1,74.90243902,75.4,75.45121951,75.40243902,75.4,75.95365854,76.64878049,76.60243902,74.39512195,73.24634146,74.42487805,75.31609756,..
Northern Mariana Islands,MNP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.8,77.688,77.566,77.452,77.377,77.36,77.392,77.47,77.51,77.844,78.03,78.16,78.531,78.808,..
Norway,NOR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.99756098,81.29512195,81.45121951,81.75121951,82.1,82.30487805,82.40731707,82.6097561,82.75853659,82.95853659,83.2097561,83.16341463,82.5097561,83.11219512,..
Not classified,INX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.04730085,79.26859387,79.42988598,79.62492762,79.8766519,79.76194769,79.89142269,79.93105837,80.02817111,80.24507772,78.95804796,78.58862176,79.52156846,80.1615573,..
Oman,OMN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.184,77.74,78.187,78.633,79.03,79.346,79.581,79.748,79.864,79.946,77.763,75.969,77.911,80.031,..
Other small states,OSS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.56652484,69.93734369,70.39203181,70.80407901,71.09981622,71.47958306,71.77456905,72.12376582,72.42178504,72.65701164,72.50970978,71.76997193,72.90492487,73.56469451,..
Pacific island small states,PSS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.90591719,68.02228102,67.66605323,68.00546256,68.03761321,68.1166096,68.28565086,68.5192875,68.58258879,68.64215783,68.35681088,67.48102092,69.1004349,69.2745949,..
Pakistan,PAK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,64.378,64.659,64.883,65.129,65.374,65.641,65.943,66.223,66.481,66.729,65.701,65.773,67.417,67.649,..
Palau,PLW,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.347,68.638,68.863,68.981,69.062,69.07,69.046,69.019,68.989,68.982,68.689,68.563,68.922,69.269,..
Panama,PAN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.417,76.659,76.877,77.129,77.365,77.583,77.772,77.901,78.266,78.514,76.33,77.004,79.324,79.594,..
Papua New Guinea,PNG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.056,63.382,63.639,63.927,64.198,64.473,64.7,64.923,65.114,65.331,65.075,64.358,65.274,66.134,..
Paraguay,PRY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.551,72.787,73.105,73.292,73.415,73.454,73.487,73.45,73.627,73.668,72.72,68.108,72.319,73.844,..
Peru,PER,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.886,73.327,73.979,74.591,75.26,75.732,75.951,75.958,76.018,76.275,73.832,71.596,76.834,77.74,..
Philippines,PHL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.883,69.096,69.237,69.283,69.311,69.45,69.49,69.966,69.761,69.68,70.097,66.675,69.472,69.833,..
Poland,POL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.24634146,76.69512195,76.74634146,77,77.60243902,77.45121951,77.85121951,77.75365854,77.60243902,77.90487805,76.4,75.35121951,77.15609756,78.50731707,..
Portugal,PRT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.02682927,80.47073171,80.37317073,80.72195122,81.12195122,81.12439024,81.12439024,81.42439024,81.32439024,81.67560976,81.32926829,81.37804878,81.63170732,82.2804878,..
Post-demographic dividend,PST,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.67854055,79.94438247,80.08871097,80.27344157,80.53904546,80.44009973,80.61124115,80.66505538,80.74428266,80.97009334,80.06591407,79.79558155,80.19785321,80.82283464,..
Pre-demographic dividend,PRE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,57.12199836,57.31185332,58.01534624,58.45036312,58.60865882,58.9362665,59.23635624,59.54023507,60.20747248,60.5568009,60.501207,60.27525051,61.383288,62.16362989,..
Puerto Rico (US),PRI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.717,78.766,79.258,80.318,80.039,80.677,80.355,79.07,81.086,81.438,80.009,79.77,79.427,81.69,..
Qatar,QAT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.444,79.994,80.499,80.974,81.395,81.785,82.147,82.458,82.714,82.945,80.409,81.083,81.857,82.368,..
Romania,ROU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.45853659,74.4097561,74.41219512,75.06341463,74.9097561,74.91219512,75.2097561,75.2097561,75.35853659,75.60731707,74.25365854,72.8097561,75.15365854,76.60731707,..
Russian Federation,RUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.84121951,69.68390244,70.07219512,70.57878049,70.74365854,71.18341463,71.65121951,72.45146341,72.66219512,73.08390244,71.33878049,69.9002439,72.54560976,73.25463415,..
Rwanda,RWA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.804,63.476,64.189,64.651,65.088,65.419,65.733,66.14,66.354,66.691,66.953,66.85,67.528,67.785,..
Samoa,WSM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.451,71.393,71.159,71.229,71.142,71.06,71.003,70.991,71.052,70.269,70.727,71.096,71.55,71.698,..
San Marino,SMR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,83.464,83.713,83.943,84.175,84.394,84.596,84.775,84.933,85.095,85.257,82.65,83.539,85.708,85.706,..
Sao Tome and Principe,STP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.867,64.122,64.505,64.93,65.478,66.023,66.563,67.074,67.602,68.043,67.979,68.026,69.237,69.718,..
Saudi Arabia,SAU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.616,75.808,76.09,76.517,77.116,77.776,78.354,78.721,78.75,78.313,77.596,77.089,77.31,78.732,..
Senegal,SEN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,64.221,64.799,65.229,65.638,66.001,66.451,66.724,67.059,67.379,67.668,67.496,66.868,67.788,68.683,..
Serbia,SRB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.33658537,74.53658537,74.83658537,75.18536585,75.33658537,75.28780488,75.68780488,75.53902439,75.8902439,75.93658537,74.47804878,72.7804878,75.23658537,76.22097561,..
Seychelles,SYC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.19756098,72.72439024,74.27560976,73.1195122,73.22926829,74.29512195,74.3097561,74.3,72.84146341,74.04634146,77.23658537,73.39756098,73.70243902,74.95853659,..
Sierra Leone,SLE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,51.927,52.594,53.159,54.051,54.281,55.454,56.937,57.761,59.059,59.593,59.694,60.26,61.275,61.786,..
Singapore,SGP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.54146341,81.74390244,81.99512195,82.24634146,82.49512195,82.74390244,82.84634146,83.09512195,83.29756098,83.59512195,83.54390244,83.09268293,82.89512195,82.89512195,..
Sint Maarten (Dutch part),SXM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.821,74.868,75.125,75.391,75.735,75.899,75.952,75.455,75.693,75.68,75.002,74.505,76.18,76.371,..
Slovak Republic,SVK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.11219512,75.95853659,76.1097561,76.41219512,76.81219512,76.56341463,77.16585366,77.16585366,77.26585366,77.66585366,76.86585366,74.61463415,76.96585366,78.01707317,..
Slovenia,SVN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.42195122,79.97073171,80.12439024,80.32195122,81.07804878,80.77560976,81.17560976,81.02926829,81.37804878,81.52926829,80.53170732,80.67560976,81.28292683,81.97804878,..
Small states,SST,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.69331189,70.00143757,70.27259592,70.61569802,70.85361544,71.1242805,71.37598503,71.65561941,71.86407356,72.00096073,71.82555528,70.77568259,72.37946786,72.90071976,..
Solomon Islands,SLB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.669,68.824,68.961,69.007,68.984,69.323,69.501,69.652,69.806,69.981,69.258,68.89,70.409,70.528,..
Somalia,SOM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,48.9,32.453,49.138,54.016,54.442,55.056,55.283,52.19,54.767,57.249,57.095,55.703,53.931,58.816,..
South Africa,ZAF,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,58.886,60.602,61.737,62.388,63.184,64.053,64.749,65.422,65.726,66.071,65.15,62.01,65.454,66.139,..
South Asia,SAS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.35250684,67.81083948,68.26296153,68.68532883,69.12085635,69.51103341,69.91847071,70.29047234,70.6523574,70.99756231,70.3622207,67.82152998,72.01157313,72.32476488,..
South Asia (IDA & IBRD),TSA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.35250684,67.81083948,68.26296153,68.68532883,69.12085635,69.51103341,69.91847071,70.29047234,70.6523574,70.99756231,70.3622207,67.82152998,72.01157313,72.32476488,..
South Sudan,SSD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,57.485,57.674,58.241,58.285,45.625,39.757,36.72,35.351,51.905,58.129,57.648,57.047,57.203,57.617,..
Spain,ESP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.62682927,82.47560976,82.42682927,83.07804878,83.22926829,82.83170732,83.32926829,83.28292683,83.43170732,83.83170732,82.23170732,83.17804878,83.13414634,83.88292683,..
Sri Lanka,LKA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.463,74.74,75.187,75.546,75.757,75.99,76.136,76.239,76.485,76.698,76.928,76.278,77.3,77.483,..
St. Kitts and Nevis,KNA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.452,71.4,71.362,71.29,71.228,71.211,71.227,71.284,71.336,71.54,71.181,69.271,70.313,72.145,..
St. Lucia,LCA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.768,72.962,72.86,72.687,72.676,72.932,72.552,72.522,72.655,72.249,72.308,69.119,72.67,72.697,..
St. Martin (French part),MAF,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.752,79.016,79.302,79.528,79.727,79.829,79.885,78.762,80.029,80.078,80.085,80.206,80.236,80.224,..
St. Vincent and the Grenadines,VCT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.66,70.609,70.539,70.091,70.355,70.463,70.7,71.013,71.017,70.994,69.605,69.132,71.191,71.23,..
Sub-Saharan Africa,SSF,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,57.10706045,57.47344184,58.22811901,58.71796043,58.98557239,59.39872147,59.8121002,60.15840153,60.76672751,61.12932184,61.16752708,60.70343637,61.85717959,62.60291349,..
Sub-Saharan Africa (excluding high income),SSA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,56.81227329,57.1199263,57.86372756,58.32811022,58.53969636,58.92445694,59.31994339,59.63671159,60.25826104,60.60659129,60.62222943,60.17747465,61.2833536,62.06547988,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,57.10706045,57.47344184,58.22811901,58.71796043,58.98557239,59.39872147,59.8121002,60.15840153,60.76672751,61.12932184,61.16752708,60.70343637,61.85717959,62.60291349,..
Sudan,SDN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.979,63.181,63.427,63.443,63.99,64.375,64.677,65.146,65.501,65.803,65.124,64.46,65.695,66.331,..
Suriname,SUR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.626,69.82,69.957,70.11,70.33,70.567,70.979,71.247,71.468,71.773,72.321,68.943,73.254,73.631,..
Sweden,SWE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.45121951,81.80243902,81.70487805,81.95609756,82.25365854,82.20487805,82.30731707,82.4097561,82.55853659,83.1097561,82.35609756,83.05609756,83.05853659,83.3097561,..
Switzerland,CHE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.24634146,82.69512195,82.69756098,82.79756098,83.19756098,82.89756098,83.60243902,83.55121951,83.75365854,83.90487805,83,83.75121951,83.60487805,84.05609756,..
Syrian Arab Republic,SYR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.542,72.259,66.206,65.146,65.492,63.265,65.19,65.651,67.371,70.97,71.944,72.418,72.79,72.12,..
Tajikistan,TJK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.37,68.698,69.13,69.579,69.697,69.665,69.982,70.524,70.737,70.962,68.605,69.594,71.562,71.79,..
Tanzania,TZA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.127,61.618,62.286,62.788,63.364,63.928,64.404,64.963,65.488,66.007,66.771,66.131,66.879,66.995,..
Thailand,THA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.012,75.302,75.59,75.96,76.279,76.563,76.769,76.989,77.19,77.197,77.331,77.606,75.291,76.412,..
Timor-Leste,TLS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.66,64.022,64.384,64.719,65.027,65.326,65.61,65.898,66.204,66.496,66.919,66.199,67.368,67.689,..
Togo,TGO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,57.227,57.612,57.94,58.345,58.766,59.22,59.669,60.135,60.601,61.055,61.123,61.328,62.29,62.739,..
Tonga,TON,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.319,71.437,71.546,71.65,71.721,71.851,71.951,72.066,72.169,72.292,72.379,72.13,72.635,72.895,..
Trinidad and Tobago,TTO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.809,72.232,72.513,72.785,72.898,72.882,72.935,72.984,72.658,72.836,72.645,71.111,73.331,73.49,..
Tunisia,TUN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.438,74.471,74.599,74.674,74.784,74.875,75.007,75.177,75.37,75.599,75.004,72.893,76.05,76.508,..
Turkiye,TUR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.964,74.823,75.552,76.171,76.452,76.539,76.595,77.037,77.454,77.737,76.525,75.722,77.591,77.156,..
Turkmenistan,TKM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.608,68.87,68.961,68.968,69.001,69.061,69.142,69.19,69.272,69.405,68.846,69.353,69.913,70.073,..
Turks and Caicos Islands,TCA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.784,76.87,76.969,77.1,77.212,77.321,77.437,77.505,77.596,77.691,77.499,77.234,77.918,78.008,..
Tuvalu,TUV,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,64.834,64.96,65.079,65.171,65.278,65.365,65.51,65.683,65.871,66.109,66.357,65.824,66.852,67.105,..
Uganda,UGA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.959,60.791,61.579,62.353,63.057,63.831,64.494,65.174,65.775,66.354,66.41,66.45,67.675,68.252,..
Ukraine,UKR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.188,70.711,71.09,71.474,71.803,72.686,73.389,73.993,73.569,73.92,73.283,71.631,72.658,73.422,..
United Arab Emirates,ARE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.886,81.898,81.913,81.95,81.99,82.076,82.195,82.388,82.449,82.596,81.936,79.083,80.487,82.909,..
United Kingdom,GBR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.40243902,80.95121951,80.90487805,81.00487805,81.30487805,80.95609756,81.15609756,81.25609756,81.25609756,81.36912195,80.3317561,80.64731707,81.01121951,81.23809756,..
United States,USA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.54146341,78.64146341,78.74146341,78.74146341,78.84146341,78.6902439,78.53902439,78.53902439,78.63902439,78.78780488,76.9804878,76.32926829,77.43414634,78.38536585,..
Upper middle income,UMC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.83147459,74.09055397,74.41225055,74.67085995,74.92511826,75.17546917,75.34041855,75.48104272,75.82206421,76.02948077,75.23155162,74.72761499,76.00928043,76.1953051,..
Uruguay,URY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.691,76.614,76.691,76.953,77.194,77.285,77.351,77.618,77.527,77.503,78.381,75.434,76.468,78.138,..
Uzbekistan,UZB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.836,70.143,70.411,70.692,70.973,71.33,71.58,71.737,71.999,72.093,71.461,71.681,72.147,72.388,..
Vanuatu,VUT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.57,69.729,69.898,69.986,70.043,70.163,70.397,70.5,70.626,70.783,70.385,69.952,71.302,71.477,..
"Venezuela, RB",VEN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.092,73.09,73.086,73.076,72.837,73.004,72.002,71.903,72.641,72.766,72.369,71.536,72.566,72.514,..
Viet Nam,VNM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.611,73.713,73.762,73.821,73.886,73.955,73.984,74.026,74.1,74.211,75.383,74.145,74.502,74.588,..
Virgin Islands (U.S.),VIR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.86585366,78.31707317,78.51707317,78.71707317,78.86829268,79.01707317,79.16829268,79.36829268,79.5195122,79.66829268,79.8195122,80.06829268,80.3195122,80.5195122,..
West Bank and Gaza,PSE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.302,73.557,73.722,74.14,72.781,74.577,74.917,75.216,75.38,75.811,74.998,73.89,76.662,65.17,..
"Yemen, Rep.",YEM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.223,67.412,67.569,67.961,68.003,66.761,67.105,67.12,65.915,66.567,66.435,66.019,67.952,69.295,..
Zambia,ZMB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,56.896,57.843,58.704,59.445,60.109,60.728,61.129,61.564,62.138,62.914,63.361,62.363,65.279,66.349,..
Zimbabwe,ZWE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,51.925,53.911,55.386,56.842,58.106,58.989,59.76,60.263,60.906,61.06,61.53,60.135,62.36,62.775,..
