Country Name,Country Code,Year,US dollars/capita
United States,USA,2010,1146.495
Greece,GRC,2010,963.584
Canada,CAN,2010,911.49
France,FRA,2010,884.065
Germany,DEU,2010,870.773
Italy,ITA,2010,749.844
Japan,JPN,2010,743.527
Belgium,BEL,2010,737.025
Austria,AUT,2010,703.453
Ireland,IRL,2010,676.033
Slovak Rep.,SVK,2010,670.996
Australia,AUS,2010,667.623
Iceland,ISL,2010,654.65
Spain,ESP,2010,627.172
Switzerland,CHE,2010,605.117
Czechia,CZE,2010,585.922
Finland,FIN,2010,583.382
Hungary,HUN,2010,554.441
Sweden,SWE,2010,551.184
Netherlands,NLD,2010,548.021
Luxembourg,LUX,2010,543.883
Portugal,PRT,2010,495.831
Korea,KOR,2010,461.662
Slovenia,SVN,2010,458.791
Norway,NOR,2010,456.341
Poland,POL,2010,432.949
Denmark,DNK,2010,429.254
Lithuania,LTU,2010,366.503
Estonia,EST,2010,355.109
Latvia,LVA,2010,350.903
Israel,ISR,2010,309.082
Mexico,MEX,2010,221.298
United States,USA,2011,1137.776
Canada,CAN,2011,895.448
France,FRA,2011,868.777
Germany,DEU,2011,831.312
Japan,JPN,2011,786.639
Italy,ITA,2011,725.849
Belgium,BEL,2011,722.886
Greece,GRC,2011,709.328
Hungary,HUN,2011,706.004
Austria,AUT,2011,704.18
Australia,AUS,2011,675.096
Ireland,IRL,2011,652.043
Slovak Rep.,SVK,2011,631.698
Iceland,ISL,2011,622.964
Switzerland,CHE,2011,612.884
Spain,ESP,2011,588.917
Czechia,CZE,2011,584.016
Netherlands,NLD,2011,542.048
Sweden,SWE,2011,539.934
Luxembourg,LUX,2011,518.279
Norway,NOR,2011,490.532
Korea,KOR,2011,473.034
Slovenia,SVN,2011,464.769
Portugal,PRT,2011,449.737
Finland,FIN,2011,448.472
Poland,POL,2011,432.501
Denmark,DNK,2011,410.29
Lithuania,LTU,2011,386.597
Latvia,LVA,2011,355.441
Estonia,EST,2011,343.348
Israel,ISR,2011,308.51
Mexico,MEX,2011,204.143
Costa Rica,CRI,2011,203.094
United States,USA,2012,1128.092
Canada,CAN,2012,886.353
France,FRA,2012,853.605
Germany,DEU,2012,829.826
Japan,JPN,2012,810.172
Austria,AUT,2012,702.793
Belgium,BEL,2012,684.539
Australia,AUS,2012,674.82
Ireland,IRL,2012,661.111
Luxembourg,LUX,2012,650.778
Switzerland,CHE,2012,641.912
Hungary,HUN,2012,635.755
Italy,ITA,2012,635.692
Greece,GRC,2012,622.251
Iceland,ISL,2012,587.177
Finland,FIN,2012,565.535
Slovak Rep.,SVK,2012,556.726
Spain,ESP,2012,547.647
Sweden,SWE,2012,542.34
Slovenia,SVN,2012,489.476
Norway,NOR,2012,487.991
Netherlands,NLD,2012,482.012
Korea,KOR,2012,478.455
Czechia,CZE,2012,456.196
Lithuania,LTU,2012,453.608
Portugal,PRT,2012,413.087
Poland,POL,2012,399.776
Denmark,DNK,2012,391.297
Latvia,LVA,2012,361.71
Estonia,EST,2012,361.672
Israel,ISR,2012,315.171
Mexico,MEX,2012,225.511
Costa Rica,CRI,2012,195.992
United States,USA,2013,1119.81
Canada,CAN,2013,866.009
France,FRA,2013,841.482
Germany,DEU,2013,835.339
Japan,JPN,2013,824.674
Austria,AUT,2013,693.29
Belgium,BEL,2013,677.544
Switzerland,CHE,2013,674.697
Greece,GRC,2013,654.655
Australia,AUS,2013,639.114
Italy,ITA,2013,635.347
Ireland,IRL,2013,602.956
Hungary,HUN,2013,599.98
Slovak Rep.,SVK,2013,592.292
Luxembourg,LUX,2013,565.568
Finland,FIN,2013,564.682
Czechia,CZE,2013,564.224
Iceland,ISL,2013,552.488
Spain,ESP,2013,551.351
Sweden,SWE,2013,534.222
United Kingdom,GBR,2013,531.963
Slovenia,SVN,2013,501.439
Norway,NOR,2013,485.398
Lithuania,LTU,2013,467.828
Korea,KOR,2013,465.903
Netherlands,NLD,2013,450.379
Poland,POL,2013,406.404
Portugal,PRT,2013,401.581
Estonia,EST,2013,366.292
Denmark,DNK,2013,365.948
Latvia,LVA,2013,323.217
Israel,ISR,2013,313.675
Mexico,MEX,2013,224.056
Costa Rica,CRI,2013,185.114
Colombia,COL,2013,182.69
United States,USA,2014,1210.677
Germany,DEU,2014,878.371
Canada,CAN,2014,847.767
France,FRA,2014,845.598
Japan,JPN,2014,829.088
Austria,AUT,2014,714.145
Switzerland,CHE,2014,688.47
Belgium,BEL,2014,674.068
Greece,GRC,2014,639.367
Italy,ITA,2014,637.922
Australia,AUS,2014,618.101
Hungary,HUN,2014,616.976
Ireland,IRL,2014,582.368
Slovak Rep.,SVK,2014,567.313
Czechia,CZE,2014,565.582
Finland,FIN,2014,550.777
Luxembourg,LUX,2014,550.605
Sweden,SWE,2014,545.252
Slovenia,SVN,2014,543.171
Spain,ESP,2014,539.359
United Kingdom,GBR,2014,538.377
Iceland,ISL,2014,524.085
Lithuania,LTU,2014,495.116
Norway,NOR,2014,493.555
Korea,KOR,2014,470.744
Netherlands,NLD,2014,443.034
Latvia,LVA,2014,417.721
Portugal,PRT,2014,402.493
Estonia,EST,2014,377.462
Denmark,DNK,2014,368.706
Poland,POL,2014,362.176
Israel,ISR,2014,321.14
Mexico,MEX,2014,225.862
Costa Rica,CRI,2014,208.572
Colombia,COL,2014,192.658
United States,USA,2015,1286.324
Germany,DEU,2015,909.017
Japan,JPN,2015,901.062
Canada,CAN,2015,873.996
Austria,AUT,2015,725.674
Switzerland,CHE,2015,711.533
Belgium,BEL,2015,687.389
France,FRA,2015,685.313
Italy,ITA,2015,680.917
Greece,GRC,2015,652.969
Australia,AUS,2015,634.177
Hungary,HUN,2015,627.451
Ireland,IRL,2015,587.191
Slovak Rep.,SVK,2015,580.797
Sweden,SWE,2015,564.817
Finland,FIN,2015,564.793
Spain,ESP,2015,555.265
Luxembourg,LUX,2015,548.233
United Kingdom,GBR,2015,545.532
Iceland,ISL,2015,535.678
Norway,NOR,2015,523.621
Lithuania,LTU,2015,514.143
Korea,KOR,2015,509.357
Slovenia,SVN,2015,470.898
Czechia,CZE,2015,468.043
Latvia,LVA,2015,462.186
Netherlands,NLD,2015,454.803
Poland,POL,2015,435.25
Portugal,PRT,2015,417.761
Estonia,EST,2015,391.255
Denmark,DNK,2015,375.012
Israel,ISR,2015,343.513
Mexico,MEX,2015,260.636
Costa Rica,CRI,2015,213.45
Colombia,COL,2015,195.777
United States,USA,2016,1278.939
Germany,DEU,2016,936.632
Canada,CAN,2016,890.781
Japan,JPN,2016,853.634
France,FRA,2016,836.296
Switzerland,CHE,2016,754.858
Austria,AUT,2016,715.037
Greece,GRC,2016,690.468
Belgium,BEL,2016,683.811
Italy,ITA,2016,676.185
Australia,AUS,2016,675.554
Hungary,HUN,2016,648.336
Ireland,IRL,2016,615.872
Slovak Rep.,SVK,2016,601.409
Spain,ESP,2016,581.849
Sweden,SWE,2016,581.261
Lithuania,LTU,2016,568.567
Czechia,CZE,2016,567.369
Luxembourg,LUX,2016,565.786
United Kingdom,GBR,2016,545.951
Korea,KOR,2016,544.976
Latvia,LVA,2016,530.906
Norway,NOR,2016,518.133
Finland,FIN,2016,515.993
Iceland,ISL,2016,514.252
Slovenia,SVN,2016,500.273
Netherlands,NLD,2016,458.686
Poland,POL,2016,457.991
Portugal,PRT,2016,433.025
Estonia,EST,2016,427.942
Denmark,DNK,2016,372.788
Israel,ISR,2016,349.705
Mexico,MEX,2016,248.848
Costa Rica,CRI,2016,199.969
Colombia,COL,2016,197.088
United States,USA,2017,1265.932
Germany,DEU,2017,948.468
Canada,CAN,2017,897.623
Japan,JPN,2017,851.184
France,FRA,2017,841.642
Switzerland,CHE,2017,838.194
Austria,AUT,2017,728.232
Greece,GRC,2017,691.289
Italy,ITA,2017,679.307
Belgium,BEL,2017,666.768
Australia,AUS,2017,654.267
Ireland,IRL,2017,631.451
Hungary,HUN,2017,616.963
Slovak Rep.,SVK,2017,593.437
Spain,ESP,2017,579.134
Finland,FIN,2017,570.952
Luxembourg,LUX,2017,570.39
Korea,KOR,2017,564.516
Czechia,CZE,2017,564.186
Sweden,SWE,2017,560.655
United Kingdom,GBR,2017,539.067
Lithuania,LTU,2017,532.86
Norway,NOR,2017,525.591
Slovenia,SVN,2017,521.07
Latvia,LVA,2017,520.973
Iceland,ISL,2017,506.512
Poland,POL,2017,466.464
Netherlands,NLD,2017,450.488
Portugal,PRT,2017,434.659
Estonia,EST,2017,419.964
Israel,ISR,2017,350.205
Denmark,DNK,2017,332.76
Mexico,MEX,2017,262.584
Colombia,COL,2017,204.522
Costa Rica,CRI,2017,111.369
United States,USA,2018,1267.901
Germany,DEU,2018,965.632
Canada,CAN,2018,883.495
Switzerland,CHE,2018,846.336
Japan,JPN,2018,837.374
France,FRA,2018,813.285
Austria,AUT,2018,729.584
Italy,ITA,2018,693.969
Australia,AUS,2018,677.726
Greece,GRC,2018,665.892
Belgium,BEL,2018,650.667
Ireland,IRL,2018,631.975
Hungary,HUN,2018,617.985
Korea,KOR,2018,607.206
Luxembourg,LUX,2018,596.77
Slovak Rep.,SVK,2018,588.552
Spain,ESP,2018,587.637
Finland,FIN,2018,582.328
Sweden,SWE,2018,577.908
Czechia,CZE,2018,560.278
Latvia,LVA,2018,551.034
Slovenia,SVN,2018,546.854
United Kingdom,GBR,2018,530.871
Lithuania,LTU,2018,525.285
Iceland,ISL,2018,511.658
Norway,NOR,2018,508.881
Poland,POL,2018,482.339
Portugal,PRT,2018,457.713
Netherlands,NLD,2018,442.939
Estonia,EST,2018,437.444
Israel,ISR,2018,374.554
Denmark,DNK,2018,373.873
Mexico,MEX,2018,259.795
Costa Rica,CRI,2018,143.096
United States,USA,2019,1303.17
Germany,DEU,2019,965.163
Canada,CAN,2019,888.911
Switzerland,CHE,2019,877.199
Japan,JPN,2019,861.029
France,FRA,2019,802.831
Austria,AUT,2019,730.625
Italy,ITA,2019,714.775
Greece,GRC,2019,710.662
Australia,AUS,2019,684.087
Belgium,BEL,2019,658.749
Korea,KOR,2019,650.872
Lithuania,LTU,2019,640.607
Hungary,HUN,2019,636.822
Ireland,IRL,2019,621.63
Slovak Rep.,SVK,2019,600.744
Finland,FIN,2019,597.098
Slovenia,SVN,2019,596.557
Luxembourg,LUX,2019,595.879
Spain,ESP,2019,588.06
Czechia,CZE,2019,569.484
Sweden,SWE,2019,559.378
United Kingdom,GBR,2019,539.205
Iceland,ISL,2019,537.333
Latvia,LVA,2019,530.929
Portugal,PRT,2019,503.608
Norway,NOR,2019,496.15
Poland,POL,2019,471.125
Netherlands,NLD,2019,450.845
Estonia,EST,2019,439.082
Denmark,DNK,2019,391.04
Israel,ISR,2019,385.077
Chile,CHL,2019,354.626
Mexico,MEX,2019,257.6
Costa Rica,CRI,2019,145.55
Greece,GRC,2020,801.516
Hungary,HUN,2020,671.189
Slovak Rep.,SVK,2020,580.931
Latvia,LVA,2020,550.113
Lithuania,LTU,2020,668.682
Mexico,MEX,2020,258.86
Korea,KOR,2020,723.551
Poland,POL,2020,495.397
Italy,ITA,2020,707.546
Japan,JPN,2020,843.755
Slovenia,SVN,2020,648.266
Spain,ESP,2020,633.916
Portugal,PRT,2020,555.968
Estonia,EST,2020,451.427
Czechia,CZE,2020,631.652
Israel,ISR,2020,453.243
Canada,CAN,2020,887.061
Chile,CHL,2020,345.544
Germany,DEU,2020,1017.116
France,FRA,2020,772.697
Finland,FIN,2020,610.636
Austria,AUT,2020,762.626
Australia,AUS,2020,701.053
Ireland,IRL,2020,673.422
Switzerland,CHE,2020,896.261
Iceland,ISL,2020,568.382
United States,USA,2020,1344.37
Luxembourg,LUX,2020,633.104
Belgium,BEL,2020,630.113
United Kingdom,GBR,2020,534.37
Sweden,SWE,2020,571.318
Costa Rica,CRI,2020,130.073
Norway,NOR,2020,510.064
Netherlands,NLD,2020,448.176
Denmark,DNK,2020,395.995
Greece,GRC,2021,792.108
Hungary,HUN,2021,653.03
Mexico,MEX,2021,281.121
Slovak Rep.,SVK,2021,614.978
Lithuania,LTU,2021,618.828
Poland,POL,2021,522.957
Korea,KOR,2021,725.201
Italy,ITA,2021,746.456
Latvia,LVA,2021,519.631
Slovenia,SVN,2021,644.698
Japan,JPN,2021,894.683
Spain,ESP,2021,677.723
Estonia,EST,2021,468.998
Portugal,PRT,2021,603.917
Israel,ISR,2021,475.229
Germany,DEU,2021,1098.069
Canada,CAN,2021,902.073
Chile,CHL,2021,386.684
Czechia,CZE,2021,589.545
France,FRA,2021,803.413
Australia,AUS,2021,790.543
Iceland,ISL,2021,653.55
Finland,FIN,2021,633.535
United States,USA,2021,1448.185
Switzerland,CHE,2021,921.553
Austria,AUT,2021,843.614
Ireland,IRL,2021,701.109
Luxembourg,LUX,2021,689.201
Belgium,BEL,2021,645.693
United Kingdom,GBR,2021,532.362
Sweden,SWE,2021,580.238
Costa Rica,CRI,2021,138.824
Norway,NOR,2021,564.399
Netherlands,NLD,2021,453.266
Denmark,DNK,2021,428.234
United States,USA,2022,1557.763
Germany,DEU,2022,1038.419
Canada,CAN,2022,1010.218
Switzerland,CHE,2022,955.089
Japan,JPN,2022,951.024
Austria,AUT,2022,884.202
Greece,GRC,2022,853.643
Korea,KOR,2022,849.276
Italy,ITA,2022,821.059
France,FRA,2022,806.832
Australia,AUS,2022,756.041
Slovenia,SVN,2022,743.15
Ireland,IRL,2022,736.386
Spain,ESP,2022,722.224
Belgium,BEL,2022,711.431
Luxembourg,LUX,2022,681.49
Lithuania,LTU,2022,676.245
Finland,FIN,2022,665.985
Sweden,SWE,2022,665.943
Slovak Rep.,SVK,2022,664.601
Portugal,PRT,2022,653.469
Norway,NOR,2022,608.874
Hungary,HUN,2022,604.079
United Kingdom,GBR,2022,591.856
Iceland,ISL,2022,583.058
Czechia,CZE,2022,558.61
Latvia,LVA,2022,555.635
Poland,POL,2022,532.532
Israel,ISR,2022,476.15
Estonia,EST,2022,470.528
Netherlands,NLD,2022,428.512
Denmark,DNK,2022,426.479
Chile,CHL,2022,416.833
Mexico,MEX,2022,292.037
Costa Rica,CRI,2022,152.423
Greece,GRC,2023,787.049
United States,USA,2023,1490.878
Japan,JPN,2023,847.436
Canada,CAN,2023,893.105
Korea,KOR,2023,891.982
Slovenia,SVN,2023,727.862
Germany,DEU,2023,995.368
Slovak Rep.,SVK,2023,585.126
Latvia,LVA,2023,530.922
Lithuania,LTU,2023,665.969
France,FRA,2023,776.575
Hungary,HUN,2023,604.22
Italy,ITA,2023,706.474
Switzerland,CHE,2023,1127.945
Spain,ESP,2023,586.372
Chile,CHL,2023,397.315
Portugal,PRT,2023,515.443
Czechia,CZE,2023,605.4
Austria,AUT,2023,718.8
Finland,FIN,2023,581.662
Belgium,BEL,2023,641.351
Poland,POL,2023,491.66
Sweden,SWE,2023,600.629
Estonia,EST,2023,489.152
Iceland,ISL,2023,642.462
United Kingdom,GBR,2023,523.455
Denmark,DNK,2023,439.29
Ireland,IRL,2023,602.506
Luxembourg,LUX,2023,844.568
Netherlands,NLD,2023,399.774
